2004.0;1.8384722222222218
2005.0;1.846006944444444
2006.0;1.849774305555555
2007.0;1.8535416666666664
2008.0;1.913819444444444
2009.0;1.9665624999999995
2010.0;1.9665624999999998
2011.0;1.9665625
2012.0;2.1172569444444442
2013.0;2.1699999999999995
2014.0;2.0946527777777777
2015.0;1.9590277777777776
2016.0;2.1021875
2017.0;2.102187499999999
2018.0;2.17
2019.0;2.2133333333333334
2020.0;2.2566666666666664
2021.0;2.3
2022.0;2.286888888888889
2023.0;2.51
